SectionID,raisedhands,VisITedResources,Discussion,StudentAbsenceDays,Class
A,15,16,20,0,M
A,20,20,25,0,M
A,10,7,30,1,L
A,30,25,35,1,L
A,40,50,50,1,M
A,42,30,70,1,M
A,35,12,17,1,L
A,50,10,22,0,M
A,12,21,50,0,M
B,70,80,70,0,M
A,50,88,80,0,H
B,19,6,12,0,M
A,5,1,11,1,L
A,20,14,19,1,L
A,62,70,60,1,H
A,30,40,66,0,M
B,36,30,80,1,M
A,55,13,90,1,M
A,69,15,96,0,M
B,70,50,99,0,H
A,60,60,90,1,M
B,10,12,80,0,M
A,15,21,90,0,M
A,2,0,50,1,L
B,0,2,70,1,L
A,8,7,40,1,L
B,19,19,40,0,M
A,25,15,33,1,L
A,75,85,43,0,M
A,30,90,35,0,M
A,35,80,70,0,H
A,4,5,16,1,L
A,2,19,50,1,L
A,8,22,40,1,L
B,12,11,40,1,L
A,10,12,30,1,L
B,8,6,22,1,L
A,45,54,90,0,M
A,0,0,4,1,L
B,50,90,70,0,M
A,14,13,70,1,L
A,19,20,50,0,M
A,10,12,33,1,L
A,30,35,90,0,M
A,33,33,90,0,M
A,20,12,70,1,L
A,7,10,30,1,L
A,70,4,90,0,H
A,13,80,88,0,H
A,29,39,77,0,M
A,20,14,70,1,L
A,39,15,50,1,L
A,55,90,40,0,M
A,49,70,75,0,H
A,12,50,30,1,L
A,16,14,20,1,L
B,19,5,1,1,L
A,5,2,5,1,L
A,28,60,50,0,M
A,27,22,40,0,M
A,21,10,20,1,L
A,50,70,40,0,M
A,80,90,80,0,H
A,17,13,12,0,M
A,0,5,2,1,L
A,13,5,19,1,L
A,25,10,30,1,M
A,65,75,80,0,H
A,70,69,30,0,H
A,39,40,33,0,M
A,22,30,12,1,L
A,29,22,20,0,M
A,11,2,8,0,L
A,19,30,19,1,M
B,12,0,13,0,L
A,50,90,60,0,M
A,15,70,44,0,M
A,20,80,33,0,M
A,13,3,9,1,L
B,80,90,55,0,H
A,8,15,40,0,L
A,8,25,70,1,L
B,7,5,80,1,L
B,7,4,50,1,M
B,50,70,10,1,H
B,1,0,12,1,L
B,70,12,50,0,H
B,19,70,50,0,L
B,3,12,33,0,L
B,5,20,50,1,L
B,4,8,60,1,L
B,80,90,19,0,H
B,50,70,15,0,H
B,55,89,40,0,H
B,80,44,10,1,L
B,100,80,70,0,H
C,14,60,75,0,H
B,6,2,12,0,M
C,10,3,30,0,M
B,50,7,50,1,M
B,50,90,90,0,M
B,70,92,7,0,H
B,2,6,8,1,L
B,1,7,10,1,L
B,0,12,3,1,M
B,0,0,80,1,L
B,12,26,40,0,M
B,70,90,33,0,H
B,7,12,3,1,M
B,90,70,14,0,M
B,70,88,40,0,H
C,77,80,80,0,M
B,2,5,50,1,L
B,25,27,69,1,L
B,11,2,50,1,L
B,0,8,70,1,L
C,77,80,19,1,M
C,25,29,17,0,H
C,24,35,22,1,M
C,60,60,60,0,M
C,21,12,50,0,M
C,0,4,30,1,L
B,66,90,12,1,M
B,70,98,5,0,M
C,0,6,15,0,L
B,12,30,17,1,L
C,2,9,55,0,M
B,55,33,9,1,L
C,12,10,16,0,L
B,70,90,2,0,L
C,7,9,30,1,L
C,80,42,50,0,M
C,0,3,3,1,L
A,12,60,70,1,L
A,80,80,70,0,H
A,70,80,70,0,H
A,70,80,70,0,H
A,60,80,40,0,M
A,100,80,90,0,H
A,100,85,70,0,M
A,10,60,20,1,L
A,19,65,10,1,L
A,10,75,11,0,M
A,80,90,19,0,H
A,10,10,19,1,L
A,70,75,11,0,M
A,100,75,70,0,H
A,10,79,30,0,M
A,60,55,40,0,M
A,100,75,70,0,H
A,80,80,59,0,H
A,23,63,89,0,M
B,100,91,40,0,H
B,10,51,40,1,L
B,70,50,41,1,M
B,70,58,91,0,H
B,70,50,49,0,M
B,70,50,40,0,M
B,22,51,10,1,L
B,62,68,80,0,M
B,82,89,50,0,H
B,72,80,66,0,M
B,70,82,73,0,H
B,60,82,43,1,M
B,55,72,14,1,M
B,72,65,66,0,H
B,51,82,43,0,M
B,80,92,43,0,H
B,60,52,33,0,H
B,30,12,23,0,M
B,40,62,33,0,H
B,60,52,33,0,M
B,20,22,13,1,L
B,20,52,33,1,L
B,50,62,43,1,M
B,10,2,53,1,L
B,60,52,33,0,H
B,15,52,11,0,M
B,80,42,13,0,H
B,40,51,33,0,M
B,60,70,93,0,H
B,50,62,33,1,L
A,85,75,53,0,H
A,25,15,53,0,M
A,10,35,13,1,L
A,87,65,33,0,H
A,85,15,53,0,M
A,80,71,51,0,M
A,75,71,53,0,H
A,85,66,23,0,M
A,23,25,53,0,L
A,15,25,13,1,L
A,95,91,53,0,M
A,81,75,53,0,M
A,53,75,23,0,M
A,15,43,33,0,M
A,92,65,53,0,H
A,83,75,53,0,H
B,27,15,53,1,L
B,45,95,13,0,M
B,15,90,83,0,H
A,45,58,43,0,H
B,25,5,33,0,M
B,22,51,40,0,M
B,29,10,24,1,L
B,72,51,24,1,H
B,67,31,14,0,M
C,17,21,14,0,M
C,27,41,14,0,M
C,70,81,84,0,M
C,27,90,14,0,H
C,17,61,14,0,M
C,87,81,19,0,H
C,7,61,14,1,L
C,17,50,4,1,L
C,5,21,14,1,L
C,27,41,61,1,M
C,87,88,10,0,M
C,96,61,94,0,H
C,57,51,34,0,M
C,77,69,13,0,M
C,80,51,24,0,M
B,62,61,40,0,M
A,72,83,90,0,H
B,87,81,70,0,H
A,72,90,30,0,M
B,2,11,30,0,L
A,5,3,10,0,L
B,73,84,81,1,H
A,5,17,10,1,L
A,51,42,29,1,M
A,9,7,20,1,L
A,19,72,50,1,M
B,32,80,46,1,M
B,32,60,66,1,M
B,12,8,26,1,L
B,52,10,6,1,L
B,72,80,66,1,M
B,72,80,66,1,M
B,92,80,76,0,H
B,72,80,96,0,H
B,72,80,86,0,M
B,22,20,6,1,L
B,12,20,46,1,M
B,70,92,85,0,H
A,50,40,66,0,M
A,80,94,77,0,H
A,87,48,96,1,M
A,70,40,16,1,L
A,65,86,40,1,M
A,15,6,40,0,H
A,19,74,17,1,L
A,69,76,94,0,M
A,39,26,44,1,L
A,59,97,70,0,H
A,10,17,40,0,H
A,80,87,60,0,H
A,70,99,65,0,M
A,80,97,95,0,M
A,69,34,17,1,L
A,10,17,14,1,L
A,61,97,64,1,M
A,21,27,34,1,M
A,49,94,7,1,M
A,70,64,32,0,M
A,79,84,37,0,H
A,19,80,17,1,M
A,11,70,29,1,M
A,10,8,10,1,M
A,18,28,20,1,M
A,90,84,30,0,H
A,92,81,36,0,M
A,42,21,16,0,M
A,22,20,26,0,H
A,95,82,70,0,H
A,90,62,60,0,H
A,72,21,26,0,H
A,92,31,27,0,H
A,82,31,25,0,M
A,72,41,27,0,M
A,74,71,37,0,H
A,74,60,37,0,H
A,95,94,80,0,H
A,97,87,86,0,H
A,40,38,36,1,M
A,41,39,39,1,M
A,51,79,89,0,H
A,81,79,85,0,H
A,71,70,69,0,M
A,75,71,80,0,M
A,49,36,44,1,L
A,42,24,24,1,L
A,90,86,74,0,H
A,62,64,84,0,H
A,90,86,74,1,M
A,62,64,84,1,M
A,98,87,84,0,H
A,72,74,89,0,H
A,18,17,34,1,M
A,32,14,29,1,M
A,10,12,13,1,L
A,22,34,9,1,L
B,11,20,23,0,M
B,12,44,39,0,M
B,15,50,43,0,M
B,32,44,89,0,M
B,65,59,83,0,H
B,72,64,89,0,H
B,95,57,89,1,M
B,82,84,79,1,M
B,25,29,33,1,M
B,42,34,39,1,M
B,55,79,43,0,H
B,62,64,49,0,H
B,78,88,83,0,H
B,72,84,89,0,H
A,60,92,23,0,H
A,50,90,13,0,H
A,60,97,3,0,H
A,50,95,10,0,H
A,60,87,11,1,M
A,50,80,15,1,M
A,10,15,21,1,L
A,30,10,5,1,L
A,24,35,31,0,M
A,27,20,35,0,M
A,10,15,21,1,L
A,30,10,5,1,L
A,80,77,83,0,M
A,75,85,80,0,M
A,40,7,41,1,L
A,35,2,33,1,L
A,10,90,21,0,M
A,25,80,23,0,M
A,10,8,3,1,L
A,15,7,7,1,L
A,70,90,21,0,M
A,75,80,20,0,M
B,78,98,11,0,M
B,79,89,14,0,M
B,16,90,11,0,M
B,17,80,10,0,M
B,40,87,41,0,M
B,35,92,33,0,M
B,14,97,14,0,H
B,13,82,30,0,H
B,24,97,14,0,H
B,23,82,30,0,H
B,20,3,3,1,L
B,15,4,7,1,L
B,5,13,6,1,L
B,7,9,10,1,L
B,10,94,11,0,M
B,25,89,13,0,M
B,30,98,21,0,H
B,35,97,23,0,H
B,32,88,25,0,M
B,25,87,27,0,M
B,72,98,15,0,H
B,75,90,17,0,H
A,20,88,28,1,M
A,10,98,38,1,M
A,90,98,38,0,H
A,80,88,39,0,H
A,80,95,28,0,H
A,78,70,29,0,H
A,10,18,38,1,M
A,10,58,48,1,M
A,98,88,31,0,H
A,75,81,34,0,H
A,10,17,21,0,M
A,35,2,23,0,M
A,10,20,97,1,L
A,5,9,98,1,L
B,10,10,51,1,L
B,35,2,23,1,L
B,20,90,61,1,M
B,32,82,63,1,M
B,10,30,91,1,L
B,12,22,83,1,L
B,11,20,98,1,L
B,10,12,93,1,L
B,69,82,28,0,H
B,70,83,33,0,H
B,89,92,28,0,H
B,79,93,23,0,H
B,15,90,97,0,M
B,20,77,88,0,M
B,4,10,7,1,L
B,5,0,8,1,L
A,88,81,10,1,M
A,90,88,12,1,M
A,86,98,20,0,H
A,90,90,22,0,H
A,78,91,40,0,H
A,70,98,72,0,H
A,80,80,61,0,M
A,85,82,63,0,M
A,88,90,81,0,H
A,89,92,83,0,H
A,39,71,26,1,M
A,35,80,22,1,M
A,76,81,86,0,H
A,65,89,82,0,H
A,96,95,70,0,H
A,80,91,72,0,H
A,2,9,1,1,L
A,3,8,3,1,L
B,50,79,31,0,M
B,53,88,33,0,M
B,70,89,21,0,H
B,59,90,43,0,H
B,78,80,51,0,M
B,79,72,83,0,M
B,10,9,1,1,L
B,9,7,3,1,L
B,98,90,71,0,H
B,89,92,83,0,H
B,88,90,81,0,H
B,99,96,84,0,H
A,82,89,31,0,H
A,84,92,43,0,H
A,70,69,45,1,M
A,74,62,43,1,M
A,90,79,79,0,H
A,84,77,68,0,H
A,80,80,11,1,M
A,81,82,13,1,M
A,10,0,41,1,L
A,11,2,49,1,L
A,85,89,61,0,H
A,80,89,68,0,H
A,95,87,81,0,M
A,87,79,98,0,M
A,85,87,10,1,M
